904|296|93|2014-10-01
904|86|31|2014-11-01
904|20|30|2014-12-01
905|12|35|2013-01-01
905|297|10|2013-02-01
905|135|29|2013-03-01
905|144|56|2013-04-01
905|243|62|2013-05-01
905|30|61|2013-06-01
905|156|61|2013-07-01
905|153|59|2013-08-01
905|6|65|2013-09-01
905|27|2|2013-10-01
905|232|20|2013-11-01
905|151|40|2013-12-01
905|101|25|2014-01-01
905|28|16|2014-02-01
905|194|24|2014-03-01
905|171|43|2014-04-01
905|103|0|2014-05-01
905|256|100|2014-06-01
905|275|8|2014-07-01
905|9|60|2014-08-01
905|282|19|2014-09-01
905|191|68|2014-10-01
905|276|39|2014-11-01
905|102|18|2014-12-01
906|52|10|2013-01-01
906|157|56|2013-02-01
906|149|51|2013-03-01
906|47|24|2013-04-01
906|57|55|2013-05-01
906|280|12|2013-06-01
906|172|65|2013-07-01
906|54|12|2013-08-01
906|122|66|2013-09-01
906|153|9|2013-10-01
906|108|89|2013-11-01
906|105|33|2013-12-01
906|128|78|2014-01-01
906|153|82|2014-02-01
906|167|95|2014-03-01
906|250|19|2014-04-01
906|24|5|2014-05-01
906|145|32|2014-06-01
906|272|84|2014-07-01
906|83|97|2014-08-01
906|198|18|2014-09-01
906|87|43|2014-10-01
906|166|46|2014-11-01
906|184|7|2014-12-01
907|91|86|2013-01-01
907|16|1|2013-02-01
907|164|73|2013-03-01
907|252|92|2013-04-01
907|173|48|2013-05-01
907|229|65|2013-06-01
907|189|68|2013-07-01
907|256|65|2013-08-01
907|237|67|2013-09-01
907|279|16|2013-10-01
907|285|57|2013-11-01
907|58|26|2013-12-01
907|156|31|2014-01-01
907|279|47|2014-02-01
907|140|65|2014-03-01
907|28|96|2014-04-01
907|245|10|2014-05-01
907|34|65|2014-06-01
907|269|60|2014-07-01
907|158|32|2014-08-01
907|115|16|2014-09-01
907|283|18|2014-10-01
907|55|53|2014-11-01
907|266|96|2014-12-01
908|131|62|2013-01-01
908|176|48|2013-02-01
908|178|95|2013-03-01
908|155|60|2013-04-01
908|288|42|2013-05-01
908|178|16|2013-06-01
908|205|72|2013-07-01
908|157|18|2013-08-01
908|51|68|2013-09-01
908|103|22|2013-10-01
908|161|26|2013-11-01
908|12|19|2013-12-01
908|184|84|2014-01-01
908|103|12|2014-02-01
908|113|34|2014-03-01
908|107|72|2014-04-01
908|166|14|2014-05-01
908|225|99|2014-06-01
908|267|35|2014-07-01
908|232|69|2014-08-01
908|31|14|2014-09-01
908|178|94|2014-10-01
908|245|61|2014-11-01
908|48|84|2014-12-01
909|170|37|2013-01-01
909|36|94|2013-02-01
909|192|16|2013-03-01
909|58|27|2013-04-01
909|102|35|2013-05-01
909|127|69|2013-06-01
909|221|75|2013-07-01
909|58|71|2013-08-01
909|167|68|2013-09-01
909|229|29|2013-10-01
909|38|95|2013-11-01
909|267|12|2013-12-01
909|211|36|2014-01-01
909|228|78|2014-02-01
909|86|4|2014-03-01
909|186|48|2014-04-01
909|86|19|2014-05-01
909|114|31|2014-06-01
909|264|10|2014-07-01
909|5|5|2014-08-01
909|249|12|2014-09-01
909|73|69|2014-10-01
909|134|68|2014-11-01
909|130|73|2014-12-01
910|210|12|2013-01-01
910|196|39|2013-02-01
910|206|38|2013-03-01
910|263|96|2013-04-01
910|218|29|2013-05-01
910|77|20|2013-06-01
910|237|79|2013-07-01
910|260|24|2013-08-01
910|282|69|2013-09-01
910|54|36|2013-10-01
910|215|63|2013-11-01
910|220|5|2013-12-01
910|239|89|2014-01-01
910|52|43|2014-02-01
910|59|75|2014-03-01
910|265|24|2014-04-01
910|7|24|2014-05-01
910|4|64|2014-06-01
910|261|87|2014-07-01
910|80|42|2014-08-01
910|165|11|2014-09-01
910|269|44|2014-10-01
910|23|75|2014-11-01
910|212|61|2014-12-01
911|250|89|2013-01-01
911|55|86|2013-02-01
911|220|60|2013-03-01
911|166|64|2013-04-01
911|32|22|2013-05-01
911|26|72|2013-06-01
911|253|82|2013-07-01
911|161|77|2013-08-01
911|97|70|2013-09-01
911|179|43|2013-10-01
911|91|32|2013-11-01
911|174|99|2013-12-01
911|267|42|2014-01-01
911|177|8|2014-02-01
911|32|45|2014-03-01
911|43|0|2014-04-01
911|228|29|2014-05-01
911|194|97|2014-06-01
911|259|62|2014-07-01
911|154|79|2014-08-01
911|82|9|2014-09-01
911|164|19|2014-10-01
911|213|83|2014-11-01
911|294|49|2014-12-01
912|289|64|2013-01-01
912|216|31|2013-02-01
912|234|83|2013-03-01
912|70|31|2013-04-01
912|148|15|2013-05-01
912|276|24|2013-06-01
912|269|86|2013-07-01
912|62|30|2013-08-01
912|212|71|2013-09-01
912|4|49|2013-10-01
912|269|0|2013-11-01
912|128|92|2013-12-01
912|294|95|2014-01-01
912|2|74|2014-02-01
912|5|15|2014-03-01
912|122|77|2014-04-01
912|149|34|2014-05-01
912|84|29|2014-06-01
912|256|38|2014-07-01
912|229|15|2014-08-01
912|299|7|2014-09-01
912|59|96|2014-10-01
912|102|90|2014-11-01
912|75|38|2014-12-01
913|28|39|2013-01-01
913|75|77|2013-02-01
913|249|4|2013-03-01
913|274|100|2013-04-01
913|263|9|2013-05-01
913|225|76|2013-06-01
913|285|89|2013-07-01
913|264|83|2013-08-01
913|26|72|2013-09-01
913|130|56|2013-10-01
913|145|70|2013-11-01
913|81|85|2013-12-01
913|21|47|2014-01-01
913|127|39|2014-02-01
913|279|85|2014-03-01
913|201|53|2014-04-01
913|70|38|2014-05-01
913|274|62|2014-06-01
913|253|13|2014-07-01
913|2|52|2014-08-01
913|216|5|2014-09-01
913|255|71|2014-10-01
913|292|97|2014-11-01
913|157|26|2014-12-01
914|67|15|2013-01-01
914|235|23|2013-02-01
914|263|26|2013-03-01
914|178|67|2013-04-01
914|78|2|2013-05-01
914|174|28|2013-06-01
914|0|93|2013-07-01
914|165|36|2013-08-01
914|142|72|2013-09-01
914|255|63|2013-10-01
914|21|38|2013-11-01
914|35|78|2013-12-01
914|49|100|2014-01-01
914|252|5|2014-02-01
914|252|55|2014-03-01
914|280|29|2014-04-01
914|291|43|2014-05-01
914|163|95|2014-06-01
914|250|89|2014-07-01
914|76|89|2014-08-01
914|132|3|2014-09-01
914|150|46|2014-10-01
914|182|4|2014-11-01
914|239|15|2014-12-01
915|107|91|2013-01-01
915|95|69|2013-02-01
915|277|48|2013-03-01
915|81|35|2013-04-01
915|193|97|2013-05-01
915|123|80|2013-06-01
915|16|96|2013-07-01
915|66|89|2013-08-01
915|257|73|2013-09-01
915|80|70|2013-10-01
915|198|6|2013-11-01
915|290|71|2013-12-01
915|76|52|2014-01-01
915|76|71|2014-02-01
915|225|25|2014-03-01
915|58|5|2014-04-01
915|212|48|2014-05-01
915|53|28|2014-06-01
915|248|65|2014-07-01
915|151|25|2014-08-01
915|49|2|2014-09-01
915|46|21|2014-10-01
915|71|11|2014-11-01
915|20|3|2014-12-01
916|147|66|2013-01-01
916|255|14|2013-02-01
916|291|70|2013-03-01
916|286|2|2013-04-01
916|8|90|2013-05-01
916|72|32|2013-06-01
916|32|100|2013-07-01
916|268|42|2013-08-01
916|72|74|2013-09-01
916|206|76|2013-10-01
916|75|76|2013-11-01
916|243|64|2013-12-01
916|104|5|2014-01-01
916|201|36|2014-02-01
916|198|96|2014-03-01
916|137|82|2014-04-01
916|132|53|2014-05-01
916|243|61|2014-06-01
916|245|40|2014-07-01
916|225|62|2014-08-01
916|267|0|2014-09-01
916|242|97|2014-10-01
916|261|18|2014-11-01
916|102|92|2014-12-01
917|186|42|2013-01-01
917|115|61|2013-02-01
917|4|92|2013-03-01
917|189|71|2013-04-01
917|123|83|2013-05-01
917|21|84|2013-06-01
917|48|2|2013-07-01
917|169|95|2013-08-01
917|187|75|2013-09-01
917|30|83|2013-10-01
917|252|44|2013-11-01
917|197|57|2013-12-01
917|132|58|2014-01-01
917|26|1|2014-02-01
917|171|66|2014-03-01
917|216|58|2014-04-01
917|53|58|2014-05-01
917|133|94|2014-06-01
917|242|16|2014-07-01
917|299|98|2014-08-01
917|183|99|2014-09-01
917|137|72|2014-10-01
917|150|26|2014-11-01
917|184|81|2014-12-01
918|226|17|2013-01-01
918|275|6|2013-02-01
918|18|13|2013-03-01
918|93|38|2013-04-01
918|238|77|2013-05-01
918|272|36|2013-06-01
918|65|6|2013-07-01
918|70|48|2013-08-01
918|1|75|2013-09-01
918|156|90|2013-10-01
918|128|12|2013-11-01
918|151|50|2013-12-01
918|159|10|2014-01-01
918|151|67|2014-02-01
918|144|36|2014-03-01
918|295|34|2014-04-01
918|274|62|2014-05-01
918|22|26|2014-06-01
918|240|92|2014-07-01
918|73|34|2014-08-01
918|100|97|2014-09-01
918|32|47|2014-10-01
918|39|33|2014-11-01
918|266|69|2014-12-01
919|265|93|2013-01-01
919|134|52|2013-02-01
919|33|35|2013-03-01
919|297|6|2013-04-01
919|53|70|2013-05-01
919|221|88|2013-06-01
919|81|9|2013-07-01
919|272|0|2013-08-01
919|117|76|2013-09-01
919|282|97|2013-10-01
919|5|82|2013-11-01
919|105|43|2013-12-01
919|187|63|2014-01-01
919|276|32|2014-02-01
919|117|5|2014-03-01
919|73|10|2014-04-01
919|195|67|2014-05-01
919|213|59|2014-06-01
919|237|67|2014-07-01
919|147|71|2014-08-01
919|16|96|2014-09-01
919|228|22|2014-10-01
919|229|40|2014-11-01
919|47|57|2014-12-01
920|4|68|2013-01-01
920|295|99|2013-02-01
920|47|57|2013-03-01
920|201|75|2013-04-01
920|168|64|2013-05-01
920|170|40|2013-06-01
920|97|13|2013-07-01
920|173|54|2013-08-01
920|232|77|2013-09-01
920|106|2|2013-10-01
920|182|50|2013-11-01
920|58|36|2013-12-01
920|215|16|2014-01-01
920|100|98|2014-02-01
920|90|76|2014-03-01
920|152|87|2014-04-01
920|115|72|2014-05-01
920|102|92|2014-06-01
920|234|43|2014-07-01
920|221|7|2014-08-01
920|234|94|2014-09-01
920|123|98|2014-10-01
920|118|48|2014-11-01
920|130|46|2014-12-01
921|44|44|2013-01-01
921|154|44|2013-02-01
921|61|80|2013-03-01
921|104|42|2013-04-01
921|284|57|2013-05-01
921|119|92|2013-06-01
921|113|16|2013-07-01
921|74|6|2013-08-01
921|47|78|2013-09-01
921|232|9|2013-10-01
921|58|18|2013-11-01
921|12|29|2013-12-01
921|243|69|2014-01-01
921|226|63|2014-02-01
921|63|46|2014-03-01
921|231|63|2014-04-01
921|36|77|2014-05-01
921|292|25|2014-06-01
921|232|18|2014-07-01
921|296|44|2014-08-01
921|150|92|2014-09-01
921|18|73|2014-10-01
921|7|55|2014-11-01
921|212|34|2014-12-01
922|83|19|2013-01-01
922|13|90|2013-02-01
922|75|1|2013-03-01
922|8|10|2013-04-01
922|98|50|2013-05-01
922|68|44|2013-06-01
922|129|20|2013-07-01
922|276|60|2013-08-01
922|162|79|2013-09-01
922|57|16|2013-10-01
922|235|88|2013-11-01
922|267|22|2013-12-01
922|270|21|2014-01-01
922|50|28|2014-02-01
922|36|16|2014-03-01
922|9|39|2014-04-01
922|258|82|2014-05-01
922|182|58|2014-06-01
922|229|95|2014-07-01
922|69|81|2014-08-01
922|67|90|2014-09-01
922|214|48|2014-10-01
922|198|62|2014-11-01
922|294|22|2014-12-01
923|123|95|2013-01-01
923|174|36|2013-02-01
923|89|23|2013-03-01
923|212|78|2013-04-01
923|214|44|2013-05-01
923|17|96|2013-06-01
923|145|23|2013-07-01
923|177|12|2013-08-01
923|277|79|2013-09-01
923|182|23|2013-10-01
923|112|56|2013-11-01
923|220|15|2013-12-01
923|298|74|2014-01-01
923|175|94|2014-02-01
923|9|87|2014-03-01
923|88|15|2014-04-01
923|178|86|2014-05-01
923|71|91|2014-06-01
923|226|70|2014-07-01
923|143|17|2014-08-01
923|284|89|2014-09-01
923|109|24|2014-10-01
923|87|70|2014-11-01
923|75|11|2014-12-01
924|162|71|2013-01-01
924|33|82|2013-02-01
924|103|45|2013-03-01
924|115|46|2013-04-01
924|28|37|2013-05-01
924|267|47|2013-06-01
924|161|27|2013-07-01
924|78|66|2013-08-01
924|92|80|2013-09-01
924|7|29|2013-10-01
924|289|25|2013-11-01
924|174|8|2013-12-01
924|25|26|2014-01-01
924|300|59|2014-02-01
924|283|56|2014-03-01
924|167|92|2014-04-01
924|99|91|2014-05-01
924|262|23|2014-06-01
924|224|45|2014-07-01
924|218|54|2014-08-01
924|201|87|2014-09-01
924|4|100|2014-10-01
924|277|77|2014-11-01
924|157|100|2014-12-01
925|202|46|2013-01-01
925|193|27|2013-02-01
925|118|67|2013-03-01
925|19|13|2013-04-01
925|143|31|2013-05-01
925|216|100|2013-06-01
925|177|30|2013-07-01
925|280|18|2013-08-01
925|207|81|2013-09-01
925|133|36|2013-10-01
925|165|94|2013-11-01
925|128|0|2013-12-01
925|52|80|2014-01-01
925|124|24|2014-02-01
925|256|26|2014-03-01
925|246|68|2014-04-01
925|19|96|2014-05-01
925|151|56|2014-06-01
925|221|21|2014-07-01
925|292|91|2014-08-01
925|117|85|2014-09-01
925|201|75|2014-10-01
925|166|84|2014-11-01
925|239|88|2014-12-01
926|242|21|2013-01-01
926|53|73|2013-02-01
926|132|89|2013-03-01
926|223|82|2013-04-01
926|259|24|2013-05-01
926|166|51|2013-06-01
926|193|34|2013-07-01
926|181|72|2013-08-01
926|22|82|2013-09-01
926|258|43|2013-10-01
926|41|62|2013-11-01
926|81|94|2013-12-01
926|80|32|2014-01-01
926|250|90|2014-02-01
926|229|97|2014-03-01
926|24|44|2014-04-01
926|241|0|2014-05-01
926|41|89|2014-06-01
926|218|97|2014-07-01
926|66|27|2014-08-01
926|34|83|2014-09-01
926|96|50|2014-10-01
926|55|92|2014-11-01
926|20|77|2014-12-01
927|281|98|2013-01-01
927|213|19|2013-02-01
927|146|10|2013-03-01
927|127|50|2013-04-01
927|73|17|2013-05-01
927|115|3|2013-06-01
927|209|37|2013-07-01
927|82|24|2013-08-01
927|137|82|2013-09-01
927|83|50|2013-10-01
927|219|31|2013-11-01
927|35|87|2013-12-01
927|108|85|2014-01-01
927|74|55|2014-02-01
927|202|67|2014-03-01
927|103|20|2014-04-01
927|161|4|2014-05-01
927|231|21|2014-06-01
927|215|73|2014-07-01
927|140|63|2014-08-01
927|251|82|2014-09-01
927|292|25|2014-10-01
927|245|99|2014-11-01
927|102|65|2014-12-01
928|20|73|2013-01-01
928|73|65|2013-02-01
928|160|32|2013-03-01
928|30|17|2013-04-01
928|189|11|2013-05-01
928|64|55|2013-06-01
928|225|41|2013-07-01
928|284|78|2013-08-01
928|252|83|2013-09-01
928|209|56|2013-10-01
928|95|100|2013-11-01
928|290|80|2013-12-01
928|135|37|2014-01-01
928|199|20|2014-02-01
928|175|37|2014-03-01
928|182|97|2014-04-01
928|82|9|2014-05-01
928|120|55|2014-06-01
928|213|48|2014-07-01
928|214|100|2014-08-01
928|168|80|2014-09-01
928|187|0|2014-10-01
928|134|5|2014-11-01
928|184|54|2014-12-01
929|59|48|2013-01-01
929|233|10|2013-02-01
929|174|54|2013-03-01
929|235|86|2013-04-01
929|3|4|2013-05-01
929|13|7|2013-06-01
929|242|44|2013-07-01
929|185|30|2013-08-01
929|67|84|2013-09-01
929|33|63|2013-10-01
929|272|68|2013-11-01
929|244|73|2013-12-01
929|163|91|2014-01-01
929|23|86|2014-02-01
929|148|7|2014-03-01
929|261|73|2014-04-01
929|2|14|2014-05-01
929|10|88|2014-06-01
929|210|23|2014-07-01
929|289|36|2014-08-01
929|84|78|2014-09-01
929|82|76|2014-10-01
929|23|13|2014-11-01
929|266|42|2014-12-01
930|99|24|2013-01-01
930|92|57|2013-02-01
930|188|77|2013-03-01
930|138|53|2013-04-01
930|119|99|2013-05-01
930|263|59|2013-06-01
930|258|48|2013-07-01
930|86|84|2013-08-01
930|182|85|2013-09-01
930|159|70|2013-10-01
930|149|37|2013-11-01
930|197|66|2013-12-01
930|191|43|2014-01-01
930|149|51|2014-02-01
930|121|77|2014-03-01
930|39|49|2014-04-01
930|224|19|2014-05-01
930|200|20|2014-06-01
930|207|100|2014-07-01
930|62|73|2014-08-01
930|1|76|2014-09-01
930|278|51|2014-10-01
930|214|20|2014-11-01
930|47|30|2014-12-01
931|138|100|2013-01-01
931|253|2|2013-02-01
931|202|99|2013-03-01
931|42|21|2013-04-01
931|234|92|2013-05-01
931|212|11|2013-06-01
931|274|51|2013-07-01
931|288|36|2013-08-01
931|298|86|2013-09-01
931|284|77|2013-10-01
931|25|5|2013-11-01
931|151|59|2013-12-01
931|218|96|2014-01-01
931|274|16|2014-02-01
931|94|47|2014-03-01
931|118|25|2014-04-01
931|145|24|2014-05-01
931|90|53|2014-06-01
931|205|75|2014-07-01
931|136|9|2014-08-01
931|218|74|2014-09-01
931|173|26|2014-10-01
931|103|27|2014-11-01
931|129|19|2014-12-01
932|178|75|2013-01-01
932|112|48|2013-02-01
932|217|20|2013-03-01
932|246|89|2013-04-01
932|48|85|2013-05-01
932|161|63|2013-06-01
932|290|55|2013-07-01
932|189|90|2013-08-01
932|112|86|2013-09-01
932|109|83|2013-10-01
932|202|74|2013-11-01
932|105|52|2013-12-01
932|246|48|2014-01-01
932|98|82|2014-02-01
932|67|17|2014-03-01
932|197|0|2014-04-01
932|65|28|2014-05-01
932|280|86|2014-06-01
932|202|51|2014-07-01
932|211|46|2014-08-01
932|135|73|2014-09-01
932|68|1|2014-10-01
932|293|35|2014-11-01
932|212|7|2014-12-01
933|218|51|2013-01-01
933|272|95|2013-02-01
933|231|42|2013-03-01
933|150|57|2013-04-01
933|164|79|2013-05-01
933|110|15|2013-06-01
933|5|58|2013-07-01
933|90|42|2013-08-01
933|228|87|2013-09-01
933|235|90|2013-10-01
933|78|43|2013-11-01
933|58|45|2013-12-01
933|274|0|2014-01-01
933|223|47|2014-02-01
933|40|88|2014-03-01
933|276|77|2014-04-01
933|287|33|2014-05-01
933|169|18|2014-06-01
933|199|26|2014-07-01
933|285|83|2014-08-01
933|51|71|2014-09-01
933|264|77|2014-10-01
933|182|42|2014-11-01
933|294|96|2014-12-01
934|257|26|2013-01-01
934|132|40|2013-02-01
934|245|64|2013-03-01
934|53|25|2013-04-01
934|279|72|2013-05-01
934|59|67|2013-06-01
934|21|62|2013-07-01
934|292|96|2013-08-01
934|42|88|2013-09-01
934|59|97|2013-10-01
934|256|11|2013-11-01
934|12|38|2013-12-01
934|0|54|2014-01-01
934|47|12|2014-02-01
934|13|58|2014-03-01
934|54|53|2014-04-01
934|207|38|2014-05-01
934|59|52|2014-06-01
934|197|1|2014-07-01
934|58|19|2014-08-01
934|269|69|2014-09-01
934|160|53|2014-10-01
934|71|49|2014-11-01
934|75|85|2014-12-01
935|297|1|2013-01-01
935|292|86|2013-02-01
935|259|86|2013-03-01
935|258|93|2013-04-01
935|94|66|2013-05-01
935|9|19|2013-06-01
935|37|65|2013-07-01
935|193|48|2013-08-01
935|157|89|2013-09-01
935|185|3|2013-10-01
935|132|81|2013-11-01
935|267|31|2013-12-01
935|28|6|2014-01-01
935|173|78|2014-02-01
935|287|27|2014-03-01
935|133|29|2014-04-01
935|128|43|2014-05-01
935|249|85|2014-06-01
935|194|78|2014-07-01
935|133|56|2014-08-01
935|185|67|2014-09-01
935|55|28|2014-10-01
935|261|57|2014-11-01
935|157|73|2014-12-01
936|35|78|2013-01-01
936|151|32|2013-02-01
936|273|7|2013-03-01
936|161|61|2013-04-01
936|209|59|2013-05-01
936|259|71|2013-06-01
936|53|69|2013-07-01
936|94|1|2013-08-01
936|273|89|2013-09-01
936|10|9|2013-10-01
936|8|49|2013-11-01
936|220|24|2013-12-01
936|56|59|2014-01-01
936|298|44|2014-02-01
936|260|98|2014-03-01
936|212|5|2014-04-01
936|48|48|2014-05-01
936|139|17|2014-06-01
936|191|53|2014-07-01
936|207|93|2014-08-01
936|102|66|2014-09-01
936|251|3|2014-10-01
936|150|64|2014-11-01
936|239|61|2014-12-01
937|75|53|2013-01-01
937|11|78|2013-02-01
937|287|29|2013-03-01
937|65|28|2013-04-01
937|24|52|2013-05-01
937|208|22|2013-06-01
937|69|72|2013-07-01
937|296|54|2013-08-01
937|87|90|2013-09-01
937|135|16|2013-10-01
937|186|17|2013-11-01
937|174|17|2013-12-01
937|83|11|2014-01-01
937|122|9|2014-02-01
937|233|68|2014-03-01
937|291|82|2014-04-01
937|270|52|2014-05-01
937|28|50|2014-06-01
937|188|29|2014-07-01
937|281|28|2014-08-01
937|18|64|2014-09-01
937|146|79|2014-10-01
937|39|71|2014-11-01
937|20|50|2014-12-01
938|115|28|2013-01-01
938|171|23|2013-02-01
938|1|51|2013-03-01
938|269|97|2013-04-01
938|139|46|2013-05-01
938|157|75|2013-06-01
938|85|76|2013-07-01
938|197|7|2013-08-01
938|203|91|2013-09-01
938|261|23|2013-10-01
938|62|87|2013-11-01
938|128|10|2013-12-01
938|111|65|2014-01-01
938|247|75|2014-02-01
938|206|38|2014-03-01
938|69|58|2014-04-01
938|191|57|2014-05-01
938|219|83|2014-06-01
938|186|4|2014-07-01
938|55|65|2014-08-01
938|236|62|2014-09-01
938|41|54|2014-10-01
938|229|79|2014-11-01
938|102|38|2014-12-01
939|154|3|2013-01-01
939|31|70|2013-02-01
939|15|74|2013-03-01
939|173|64|2013-04-01
939|255|39|2013-05-01
939|106|26|2013-06-01
939|101|79|2013-07-01
939|98|60|2013-08-01
939|17|92|2013-09-01
939|86|30|2013-10-01
939|239|55|2013-11-01
939|82|3|2013-12-01
939|139|17|2014-01-01
939|71|40|2014-02-01
939|179|8|2014-03-01
939|148|34|2014-04-01
939|111|62|2014-05-01
939|108|15|2014-06-01
939|183|80|2014-07-01
939|129|1|2014-08-01
939|153|60|2014-09-01
939|237|29|2014-10-01
939|119|86|2014-11-01
939|184|26|2014-12-01
940|194|80|2013-01-01
940|191|15|2013-02-01
940|29|96|2013-03-01
940|76|32|2013-04-01
940|69|33|2013-05-01
940|55|79|2013-06-01
940|118|82|2013-07-01
940|300|13|2013-08-01
940|132|93|2013-09-01
940|211|36|2013-10-01
940|115|23|2013-11-01
940|35|97|2013-12-01
940|166|70|2014-01-01
940|197|5|2014-02-01
940|152|79|2014-03-01
940|227|10|2014-04-01
940|32|67|2014-05-01
940|298|48|2014-06-01
940|180|56|2014-07-01
940|204|38|2014-08-01
940|69|59|2014-09-01
940|132|4|2014-10-01
940|8|94|2014-11-01
940|266|15|2014-12-01
941|233|55|2013-01-01
941|50|61|2013-02-01
941|43|17|2013-03-01
941|280|100|2013-04-01
941|184|26|2013-05-01
941|4|30|2013-06-01
941|134|86|2013-07-01
941|201|66|2013-08-01
941|248|93|2013-09-01
941|36|43|2013-10-01
941|293|93|2013-11-01
941|290|90|2013-12-01
941|194|22|2014-01-01
941|21|71|2014-02-01
941|125|48|2014-03-01
941|5|87|2014-04-01
941|253|72|2014-05-01
941|188|82|2014-06-01
941|178|31|2014-07-01
941|278|75|2014-08-01
941|287|57|2014-09-01
941|27|80|2014-10-01
941|198|0|2014-11-01
941|47|3|2014-12-01
942|273|30|2013-01-01
942|211|7|2013-02-01
942|57|39|2013-03-01
942|184|68|2013-04-01
942|300|19|2013-05-01
942|254|83|2013-06-01
942|150|89|2013-07-01
942|102|19|2013-08-01
942|62|94|2013-09-01
942|162|50|2013-10-01
942|169|61|2013-11-01
942|244|83|2013-12-01
942|222|75|2014-01-01
942|146|36|2014-02-01
942|98|18|2014-03-01
942|84|63|2014-04-01
942|174|76|2014-05-01
942|77|14|2014-06-01
942|175|6|2014-07-01
942|51|11|2014-08-01
942|203|55|2014-09-01
942|223|55|2014-10-01
942|87|7|2014-11-01
942|129|92|2014-12-01
943|12|6|2013-01-01
943|70|53|2013-02-01
943|71|61|2013-03-01
943|87|36|2013-04-01
943|114|13|2013-05-01
